steps,n,topology,num_communities,p_in,p_out,bridge_fraction,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,delay_steps,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,21,default,0.38558333333333333,0.7958333333333333,0.1333333333333333,0.024175429445800728,0.40380000000000005,0.48333333333333334,0.14583333333333331,0.023217067476798664,0.21061666666666665,0.37083333333333335,0.12083333333333332,0.02287636456160715,0.6102130034029873,0.8252875503530127,0.1860395991457796,0.03132369727464629,0.6094906443081605,0.8252875503530127,0.1860395991457796,0.031322042876771566,0.19004463299645802,0.5601943429899415,0.2637566144861613,0.044399294934381904,0.19273333333333334,0.5833333333333334,0.2791666666666667,0.051744307255323585,2.202647395506293,2.4553086319653294,0.27488354016972805,0.04667923882740178,1.0,1.0,0.0,0.0,0.21528571428571427,0.5357142857142857,0.2857142857142857,0.05858902174800118,0.019428571428571424,0.10714285714285714,0.07142857142857142,0.022814245460202436,0.049666666666666665,0.09166666666666666,0.06666666666666667,0.013612698320155176,0.1755833333333333,0.2125,0.07499999999999998,0.013260478037302344,0.061428571428571416,0.25,0.17857142857142858,0.04288094577086752,0.135,0.17857142857142858,0.17857142857142858,0.033723061811751075,1.35,1.35,0.0,0.0,0.3375,0.3375,0.0,0.0,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,22,default,0.3639666666666667,0.7666666666666667,0.14583333333333331,0.02304739078989685,0.4147,0.4791666666666667,0.14166666666666666,0.026489389909504855,0.22133333333333335,0.37916666666666665,0.11666666666666667,0.021305320149358625,0.6167381371009278,0.7872013186433745,0.15575127023805535,0.02706004013565674,0.617104514288699,0.7872013186433745,0.15575127023805535,0.027402326173778926,0.19695223398368417,0.4880766869107224,0.211791054678515,0.03898885627783492,0.19988333333333336,0.5333333333333333,0.24583333333333335,0.04848740099815163,2.2401311237255075,2.4600028613510125,0.26112290562051443,0.04407132311937774,1.0,1.0,0.0,0.0,0.2631428571428571,0.5357142857142857,0.4285714285714286,0.07999183631815825,0.09999999999999999,0.25,0.25,0.047702308163040004,0.05428333333333333,0.10416666666666667,0.06666666666666667,0.013288476628685136,0.14123333333333335,0.17083333333333334,0.062499999999999986,0.01127095579107843,0.058857142857142844,0.21428571428571427,0.17857142857142858,0.03996324842264197,0.21,0.2857142857142857,0.21428571428571427,0.04323641700120444,1.35,1.35,0.0,0.0,0.3375,0.3375,0.0,0.0,0.475,0.475,0.0,0.0,0.1875,0.1875,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,23,default,0.3389,0.8416666666666667,0.18333333333333335,0.026811813316770152,0.43106666666666665,0.5041666666666667,0.14166666666666666,0.02736839215023215,0.23003333333333337,0.3875,0.12916666666666668,0.02275043345130422,0.6499422939968128,0.8187519352752279,0.2152231118565776,0.03160871895116989,0.6495621791947173,0.8187519352752279,0.2152231118565776,0.03216626178867229,0.24778322699044952,0.5395646430169944,0.3295984389788363,0.05183970896189305,0.24938333333333335,0.525,0.325,0.05370542337604276,2.2927641814798148,2.5066667357087877,0.35215879251635407,0.051590428669746266,1.0,1.0,0.0,0.0,0.263,0.6071428571428571,0.39285714285714285,0.06436011567574998,0.01771428571428571,0.07142857142857142,0.07142857142857142,0.019232200888624477,0.055200000000000006,0.10416666666666667,0.07916666666666668,0.014819806566438937,0.14081666666666667,0.18333333333333332,0.0625,0.01233388512279169,0.0627142857142857,0.21428571428571427,0.21428571428571427,0.050209560842532766,0.053571428571428555,0.07142857142857142,0.07142857142857142,0.02124924968663359,1.35,1.35,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,24,default,0.3992,0.8291666666666667,0.12083333333333335,0.0242710160937325,0.40148333333333336,0.4791666666666667,0.1375,0.02464373370881756,0.19931666666666667,0.37916666666666665,0.09166666666666667,0.019333110630901245,0.5812989250659185,0.7934723966750428,0.14100100146478212,0.027626041990931657,0.5815829749034012,0.7934723966750428,0.14100100146478212,0.028114423746536426,0.15192330727745296,0.5019348772094644,0.17273786139211983,0.03425900737658936,0.15336666666666668,0.5041666666666667,0.20416666666666666,0.04044095833571592,2.2000684352389617,2.4501783234354164,0.22362534076271823,0.04494326899429969,1.0,1.0,0.0,0.0,0.23342857142857143,0.5,0.3571428571428571,0.06333326172570244,0.06528571428571427,0.10714285714285714,0.10714285714285714,0.025112400384296685,0.05566666666666667,0.1,0.07916666666666668,0.01419996087631543,0.13998333333333335,0.17916666666666667,0.0625,0.011797469125951454,0.0647142857142857,0.25,0.17857142857142858,0.0443872108810175,0.08371428571428571,0.10714285714285714,0.10714285714285714,0.025396448409900442,1.35,1.35,0.0,0.0,0.32083333333333336,0.32083333333333336,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,25,default,0.3515,0.7708333333333334,0.15000000000000002,0.025491828756158966,0.4138333333333334,0.49166666666666664,0.14166666666666666,0.024293346139769766,0.2346666666666667,0.38333333333333336,0.12083333333333332,0.02339337513057917,0.6574206240468801,0.8194997144750289,0.17250052451649978,0.03215844967868937,0.657042566892298,0.8194997144750289,0.1792519464363974,0.03253592423994333,0.2626893237588572,0.5471378173264526,0.29173353715080247,0.054662225308148564,0.2629666666666667,0.5666666666666667,0.27083333333333337,0.05954857027857363,2.282832288182163,2.477497507843084,0.29633423405411863,0.05064507905051438,1.0,1.0,0.0,0.0,0.32685714285714285,0.5357142857142857,0.39285714285714285,0.0692608202701195,0.09742857142857142,0.21428571428571427,0.21428571428571427,0.03749176780389562,0.0549,0.1,0.07500000000000001,0.014123109509673222,0.14681666666666665,0.18333333333333332,0.07499999999999998,0.012357734869753074,0.05457142857142856,0.17857142857142858,0.17857142857142858,0.03991726136775969,0.1874285714285714,0.25,0.2142857142857143,0.04181006616417943,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,26,default,0.3715333333333334,0.8166666666666667,0.12916666666666665,0.02457831022127708,0.4186,0.49166666666666664,0.1333333333333333,0.024900044622896203,0.20986666666666667,0.4166666666666667,0.12499999999999997,0.02214871453505949,0.600779933242146,0.8386593998960535,0.1810132593239071,0.029787079994912723,0.6014214015366102,0.8386593998960535,0.1810132593239071,0.029868910918127264,0.1756210150494648,0.564028559323823,0.24029626703749052,0.039825446279555296,0.17575,0.5875,0.24583333333333332,0.04421608870083377,2.2312227629818255,2.4992344144608456,0.2606680625308546,0.04702278620533884,1.0,1.0,0.0,0.0,0.15971428571428573,0.5357142857142857,0.28571428571428575,0.05900121064133224,0.015999999999999997,0.10714285714285714,0.07142857142857142,0.02068026763336865,0.05213333333333333,0.10416666666666667,0.07083333333333333,0.01324571209444358,0.15978333333333333,0.19166666666666668,0.07083333333333335,0.013480242744270017,0.058142857142857135,0.21428571428571427,0.21428571428571427,0.04055759321442704,0.13442857142857143,0.17857142857142858,0.14285714285714285,0.033432539447034997,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,27,default,0.3789333333333334,0.8125,0.125,0.022926840166058643,0.39020000000000005,0.45416666666666666,0.12916666666666665,0.024962505216157026,0.23086666666666666,0.39166666666666666,0.125,0.02230219221910209,0.6246993173254388,0.8453113344328973,0.1873752278872709,0.028797073459181453,0.6246261965582167,0.8453113344328973,0.1873752278872709,0.028582131990225506,0.208604916498778,0.5773149428699951,0.2771847648815012,0.042727055205897355,0.20681666666666668,0.6125,0.3333333333333333,0.0497115820396906,2.2042738372414794,2.505966070386896,0.2525916454205852,0.044435151453609247,1.0,1.0,0.0,0.0,0.213,0.5357142857142857,0.35714285714285715,0.06462908298395498,0.021428571428571422,0.10714285714285714,0.07142857142857142,0.019166296949998197,0.049683333333333336,0.1,0.08333333333333334,0.013883333333333334,0.15619999999999998,0.1875,0.05833333333333332,0.011756983740171907,0.0547142857142857,0.17857142857142858,0.17857142857142858,0.04029508502970332,0.10642857142857141,0.14285714285714285,0.14285714285714285,0.029700889837559696,1.35,1.35,0.0,0.0,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,28,default,0.4102833333333333,0.8083333333333333,0.12083333333333335,0.02270927979678988,0.37255,0.44166666666666665,0.125,0.02367981442307163,0.21716666666666667,0.38333333333333336,0.1,0.019927646903513497,0.5754874323297424,0.8131222002211007,0.15444554441954467,0.026361566352086897,0.5750926380046982,0.8131222002211007,0.15444554441954467,0.02628983084123158,0.14134262396184005,0.5241982616787758,0.16844143012975551,0.029897826894376256,0.14206666666666667,0.55,0.2375,0.03705635348133074,2.1723043858558584,2.480423846467069,0.24119166053747776,0.04294974653980078,1.0,1.0,0.0,0.0,0.30142857142857143,0.5,0.2857142857142857,0.06249897958350674,0.10557142857142855,0.21428571428571427,0.17857142857142855,0.03473779333397972,0.049100000000000005,0.09583333333333334,0.07916666666666668,0.013375807348426569,0.188,0.23333333333333334,0.08333333333333334,0.014004959439030481,0.05028571428571428,0.21428571428571427,0.21428571428571427,0.040430338174419954,0.1877142857142857,0.25,0.17857142857142858,0.04025530767387535,1.35,1.35,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.25,0.25,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,29,default,0.37910000000000005,0.7791666666666667,0.1333333333333333,0.024034026804604435,0.41231666666666666,0.4791666666666667,0.15416666666666667,0.02499238217270748,0.20858333333333332,0.3375,0.13333333333333333,0.020766726859195804,0.6054485320464372,0.725579806256873,0.16526465089533093,0.027876529055836773,0.6059434585949456,0.725579806256873,0.16526465089533093,0.027592997299862764,0.18191443794028664,0.38003506807649384,0.22657275759061046,0.03723502769304996,0.18356666666666666,0.4125,0.24583333333333335,0.044416913695373095,2.211887930848466,2.3449684408150313,0.2598376636145585,0.04636323368547304,1.0,1.0,0.0,0.0,0.2295714285714286,0.4642857142857143,0.3571428571428571,0.06361571491128172,0.03214285714285714,0.14285714285714285,0.14285714285714285,0.031339158526400436,0.048749999999999995,0.09583333333333334,0.07916666666666666,0.014216822976866368,0.17240000000000003,0.2125,0.07916666666666666,0.013288089905375163,0.044285714285714275,0.17857142857142858,0.17857142857142858,0.03790428331834743,0.2681428571428571,0.35714285714285715,0.25,0.048575840135791366,1.35,1.35,0.0,0.0,0.35,0.35,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.22916666666666663,0.22916666666666666,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,30,default,0.36306666666666665,0.8541666666666666,0.14166666666666666,0.022344176472231466,0.42954999999999993,0.5041666666666667,0.15416666666666667,0.023444503027836232,0.20738333333333334,0.3625,0.12916666666666665,0.02094305108834166,0.610913530599426,0.8009611154778955,0.18113223059409922,0.027458710586476632,0.6111437903960472,0.8009611154778955,0.18113223059409922,0.027777456502082538,0.18909367119450676,0.5127660076223951,0.22930324554979314,0.03782916614026977,0.18580000000000002,0.5291666666666667,0.2375,0.0467472399660605,2.2125452808543473,2.407883151820492,0.27436021691410417,0.04408043447319342,1.0,1.0,0.0,0.0,0.2591428571428572,0.42857142857142855,0.3571428571428571,0.06660943121308432,0.03171428571428571,0.17857142857142858,0.10714285714285714,0.02829004295882643,0.05158333333333333,0.10416666666666667,0.08333333333333334,0.014290877043298171,0.14395,0.17916666666666667,0.05833333333333332,0.011570808576374905,0.04785714285714285,0.25,0.25,0.0416557808909238,0.15914285714285714,0.21428571428571427,0.17857142857142855,0.03670177663497048,1.35,1.35,0.0,0.0,0.375,0.375,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,31,default,0.38575,0.7708333333333334,0.1291666666666667,0.024578248061604753,0.4324333333333333,0.49166666666666664,0.10833333333333328,0.023705859566313513,0.18181666666666665,0.37083333333333335,0.11666666666666665,0.019681272824693022,0.5909332227261934,0.8272400109063212,0.14401980748102583,0.02869823841372031,0.5913897205643375,0.8272400109063212,0.14401980748102583,0.028673916327739263,0.1645018269574337,0.5546471469589918,0.17603421034908368,0.0364776385395902,0.16393333333333335,0.5875,0.21666666666666667,0.04255749052752053,2.19078853979794,2.4930110000650467,0.22437009716751488,0.046124827544338595,1.0,1.0,0.0,0.0,0.2312857142857143,0.4642857142857143,0.2857142857142857,0.06037113109249946,0.021571428571428568,0.10714285714285714,0.10714285714285714,0.027086030739561853,0.05006666666666667,0.0875,0.07083333333333333,0.013400704790752197,0.13019999999999998,0.1625,0.06250000000000001,0.011157409097894448,0.043571428571428567,0.21428571428571427,0.21428571428571427,0.03892037921664365,0.103,0.14285714285714285,0.14285714285714285,0.033169016769711276,1.35,1.35,0.0,0.0,0.4,0.4,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,32,default,0.3546,0.7916666666666666,0.1375,0.023815401179348907,0.4098166666666667,0.49166666666666664,0.12916666666666665,0.025488717547617463,0.2355833333333333,0.42083333333333334,0.10833333333333331,0.021042450480450753,0.6559488080337315,0.8738994585657618,0.162134959130257,0.028492421472922268,0.6561167033013172,0.8738994585657618,0.162134959130257,0.02865004075103428,0.26103152893341597,0.6167525206642749,0.26577691424119454,0.048094178917734945,0.25933333333333336,0.6208333333333333,0.29583333333333334,0.05521775076911409,2.272384450284623,2.5212411092867373,0.2850133752115682,0.045469318740308164,1.0,1.0,0.0,0.0,0.40271428571428575,0.6071428571428571,0.3928571428571428,0.07012947210084257,0.07014285714285715,0.17857142857142858,0.17857142857142858,0.03504195735843253,0.053149999999999996,0.09583333333333334,0.06666666666666667,0.013769218891748685,0.14906666666666665,0.18333333333333332,0.06666666666666665,0.012183367533011732,0.05099999999999999,0.17857142857142858,0.17857142857142858,0.03894029967495769,0.13328571428571429,0.17857142857142858,0.14285714285714285,0.03677316013239071,1.35,1.35,0.0,0.0,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,33,default,0.33365,0.8083333333333333,0.14166666666666666,0.025586937856822357,0.43089999999999995,0.5041666666666667,0.1375,0.025898755868874388,0.23545,0.42916666666666664,0.12083333333333335,0.02124997385619307,0.6676234371129792,0.9005062134806789,0.16667866920619123,0.03026074942191656,0.6667952730134359,0.9005062134806789,0.16667866920619123,0.030445061688496065,0.2832137330320088,0.6535347609217543,0.2802661862885738,0.05307919475629067,0.28318333333333334,0.675,0.30416666666666664,0.05641899059713848,2.3081742339766023,2.5845950696587403,0.25970480271660357,0.048149239638942104,1.0,1.0,0.0,0.0,0.25557142857142856,0.5,0.3928571428571429,0.0708158001509579,0.027428571428571424,0.10714285714285714,0.10714285714285714,0.025207708571557456,0.052450000000000004,0.1125,0.07500000000000001,0.013830732687268112,0.14658333333333332,0.18333333333333332,0.07499999999999998,0.012809772744970058,0.053428571428571416,0.21428571428571427,0.21428571428571427,0.045540742019355256,0.16314285714285715,0.21428571428571427,0.14285714285714285,0.03538015124389403,1.35,1.35,0.0,0.0,0.34583333333333327,0.3458333333333333,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,34,default,0.38889999999999997,0.8291666666666667,0.12083333333333329,0.021787764150244207,0.3845666666666667,0.45416666666666666,0.14166666666666666,0.024846886681791296,0.22653333333333334,0.37083333333333335,0.12916666666666665,0.021045823021841333,0.6054879324522247,0.8044109594138232,0.15986823578562614,0.026266605748576182,0.6060618030142879,0.8044109594138232,0.15986823578562614,0.02647383252314067,0.17932629123823846,0.5112306947659032,0.2321334218782127,0.035923040738981914,0.17991666666666667,0.5208333333333334,0.23750000000000002,0.045676169935755344,2.2267702267944935,2.5024612914533564,0.2304495186150861,0.04178108765532956,1.0,1.0,0.0,0.0,0.2884285714285714,0.5357142857142857,0.35714285714285715,0.0721236183682614,0.06914285714285714,0.21428571428571427,0.17857142857142858,0.03745582432026031,0.054349999999999996,0.1,0.07916666666666668,0.015308213118744097,0.12873333333333334,0.16666666666666666,0.075,0.012341483793378422,0.05628571428571428,0.17857142857142858,0.17857142857142858,0.04122214582142042,0.218,0.2857142857142857,0.21428571428571427,0.04502244338286479,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.49583333333333346,0.49583333333333335,0.0,1.1102230246251565e-16,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,10,fn_heavy,35,default,0.34326666666666666,0.8458333333333333,0.125,0.023771388030337834,0.4135666666666666,0.4708333333333333,0.14166666666666666,0.023637329234355846,0.24316666666666667,0.4166666666666667,0.11249999999999999,0.022169799277395364,0.6616597703394377,0.8822017574004851,0.16952418957187387,0.031090101191390062,0.6619016311483007,0.8822017574004851,0.16536808896541744,0.0309213730248351,0.27193539877760353,0.62682509563704,0.2778485933590731,0.05278267526248368,0.27054999999999996,0.5833333333333334,0.2958333333333333,0.057889888293782936,2.3039548948329194,2.5545368894549814,0.25591263038083945,0.046757367730653115,1.0,1.0,0.0,0.0,0.27442857142857147,0.5714285714285714,0.3214285714285714,0.06685485344065477,0.075,0.14285714285714285,0.14285714285714285,0.036596252735569997,0.055883333333333333,0.10416666666666667,0.07500000000000001,0.014415857395397766,0.13806666666666667,0.17083333333333334,0.0625,0.012274001430304262,0.05728571428571428,0.25,0.21428571428571427,0.042365995220464345,0.16271428571428573,0.21428571428571427,0.14285714285714285,0.037641976134987105,1.35,1.35,0.0,0.0,0.325,0.325,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.18333333333333332,0.18333333333333332,0.0,0.0,stable,runaway
